id,title,city,state,website,phone,place_id
ayvkvts4129w1nnxt599dnu4,Nevada Comprehensive Pain Management,Henderson,Nevada,http://nvcpc.com/pain-management-clinic-las-vegas-location/pain-management-clinic-henderson-nvcpc-2410-w-horizon-ridge-parkway-ste-120-henderson-nv-89052/,+1 702-476-9999,ChIJTUSRgoXRyIARPk1iYapJId8
w0ix788ol1dfpa6ll36mqvjq,Dr. Satish Sharma & Dr Kunal Parikh - Advanced Pain Management Center,Henderson,Nevada,http://www.paindoclv.com/,+1 702-739-8323,ChIJoYDXKazHyIARsQwxebKRFOY
omxyvlgeuqvopw9ne63s6fab,Daniel E Fabito MD,Henderson,Nevada,http://www.drfabito.com/,+1 702-982-1300,ChIJQUKE0O_RyIARgJ6mjy4GcmA
e46hgogicswp1tcpodzm1je6,Innovative Pain Care Center,Henderson,Nevada,http://www.painfreenevada.com/,+1 702-684-7246,ChIJnQjt-iXOyIARNmddA7cBaos
xyzrreaxffntv7ivhkw2rve6,Nevada Pain Care,Henderson,Nevada,http://www.nvpaincare.com/,+1 702-912-4100,ChIJWxlXv3PRyIARR9ivF2Iup7s
fjai5hmkji4s9dvjhwxnnip2,Las Vegas Injury Pain Center,Henderson,Nevada,http://www.lvinjurypaincenter.com/,+1 702-879-2005,ChIJs2rHvEHRyIARQnda2K3yDt0
ru9x45qaow0yiczsfcavbj5z,The Center for Wellness and Pain Care of Las Vegas,Henderson,Nevada,http://www.cwpclv.com/,+1 702-476-9700,ChIJedzhdY_RyIARMwfTvQh9aq4
zdrxshl04lun5iqrnihgpwfo,"Joshua Goodwin, MD",Henderson,Nevada,https://www.regenexxlasvegas.com/?utm_source=gmb_auth,+1 702-986-0921,ChIJ5yLe0znRyIARgtVV-CjTsSA
fkil1xx3dkzs3h00jx3ma0j7,Fabito Anesthesia & Pain Specialists PC,Henderson,Nevada,http://www.drfabito.com/,+1 702-982-1300,ChIJP7ogw83RyIARDCg52BIYs5E
vtxm43lm22hs5t00nulofuwt,Pain Matters Wellness Center,Las Vegas,Nevada,https://www.painmatterswellnesscenter.com/,+1 702-685-8585,ChIJNTmv3mPHyIARgyUdQTKG8Jo
kl2yxdkafbtxxqj1cri1bvc0,"Dr. Adam Antflick, DO",Las Vegas,Nevada,https://nvpaincare.com/,+1 702-912-4100,ChIJoyql-s7HyIARfPmfMgt4ZOM
vozlmsbykfonyh17ez1ihstx,Las Vegas Pain Institute and Medical Center,Las Vegas,Nevada,http://lasvegaspaininstitutes.com/,+1 702-880-4193,ChIJe56WROrIyIARszo72CRHC1E
g95zxwwf2hqlhlijqhmtytyh,Mind and Pain Specialist,Las Vegas,Nevada,https://mindandpainnv.com/,+1 702-373-5299,ChIJYd5C40XPyIARGOTKEgcFNuA
p8h95kqazgld0zaiiek9zt2o,Las Vegas Sports and Spine Center,Las Vegas,Nevada,https://lvsportsandspine.com/,+1 702-707-7246,ChIJB3VDVOPPyIARv19KlyqBjM8
mhfdi4jeuldcdiwqa0d4i6r0,Relevium Pain Specialists,Las Vegas,Nevada,https://www.paininstitute.com/,+1 702-940-8007,ChIJzW3ZCWnryIARpb2aUO1wRhM
v2amh6nxn6ucqgt5kaweh356,Las Vegas Injury Pain Center,Las Vegas,Nevada,http://www.lvinjurypaincenter.com/,+1 702-879-2005,ChIJh85UOMjdyIARKUcVJgtPWU4
wwnbv78ubktr5mcv0ua6qcj5,Nevada Pain Care,Las Vegas,Nevada,https://nvpaincare.com/,+1 702-912-4100,ChIJ1Qvkte3HyIARmML1B7HHMmk
go9gh17gpsiscfhwlkr5rtpo,The Center for Wellness and Pain Care of Las Vegas,Las Vegas,Nevada,http://www.cwpclv.com/,+1 702-476-9700,ChIJZxrUPGjAyIARPlEnkc9OIC4
hbex5o1sf8su36tay63u59da,"Shervin Najafi, MD",Las Vegas,Nevada,https://harmonymedicall.com/,+1 702-522-7760,ChIJTyjrDCjGxokRqtJCAMIiXP0
f2viku5miaxspiotn8hgthd2,The Center for Wellness and Pain Care of Las Vegas,Las Vegas,Nevada,https://cwpclv.com/,+1 702-476-9700,ChIJMTxd0LTHyIAR7v7K6Zpo-Yo
vvmk5x75ixkb04lr4zxrwhwb,Flamingo Pain Specialists/ Flamingo Medical Clinic,Las Vegas,Nevada,http://www.flamingopain.com/,+1 702-202-3700,ChIJAwm6x6u4yIARTyOeTVaAtQc
wmpk6isb7v1pyv3lttnphbbz,Advanced Pain Consultants,Las Vegas,Nevada,https://advancedpainconsultants.net/,+1 702-731-2642,ChIJbyhelJ3qyIARSX043ucocFk
jecq6plc4d7zzyvr4v7addgk,Precision Pain Center,Las Vegas,Nevada,https://precisionpaincenter.com/,+1 702-779-6800,ChIJJZFkaDjByIARYUQUS9aHREM
edzn9lj69uqvu7br6nj3k33u,Neuropathy and Pain Centers of America,Las Vegas,Nevada,https://www.nvpainrelief.com/,+1 702-257-7246,ChIJuZJiaJbAyIARbbldGEiwnr4
q307eachib8h401iha1afqnj,Las Vegas Spine & Pain Center,Las Vegas,Nevada,https://www.lvpainclinic.com/,+1 702-676-2000,ChIJ--2C0B3FyIARYj4zqon1_zA
wkucmt9s7u5txn10ducclzy9,Dr. Satish Sharma Advanced Pain Management Center,Las Vegas,Nevada,http://www.paindoclv.com/,+1 702-739-8323,ChIJv8Y-uNjAyIARtESobo0gtqw
a5xgkryewjars1dx7h93xqlp,Las Vegas Pain Institute And Medical Center,Las Vegas,Nevada,https://lasvegaspaininstitutes.com/,+1 702-880-4193,ChIJiRUH7U2TyIARp5JsUt2YRgA
nwd4czwqnwwivh0tv0nxbypr,The Pain Clinic,Las Vegas,Nevada,http://www.painclinic-lv.com/,+1 702-368-0508,ChIJ-ePKfjfByIAR_WOn2BObIDE
qnuauzoa23n8r8zowyqdtj1i,"Robert H Odell, MD, PHD",Las Vegas,Nevada,https://www.nvpainrelief.com/,+1 702-257-7246,ChIJYfn5apbAyIAR4XDjjkvxE4o
epn5kiz81frfmhpssdx6linu,Innovative Pain Care Center,Las Vegas,Nevada,http://www.painfreenevada.com/,+1 702-684-7246,ChIJ_XdAlb6VyIARQfyaRH2tBLc
eftmc4ol38zkns6a6gjdbtmd,"Nevada Comprehensive Pain Center (NVCPC) - Las Vegas, NV",Las Vegas,Nevada,http://nvcpc.com/pain-management-clinic-las-vegas-location/pain-management-clinic-las-vegas-in-east-flamingo/,+1 702-476-9999,ChIJWWqNHP3EyIARlbbC08b2Dmc
l68133ysduqjjmezadaqiq50,Las Vegas Spine & Pain Center,Las Vegas,Nevada,https://www.lvpainclinic.com/,+1 702-676-2000,ChIJp7crTLnBJRURuIoJFmO8gKE
bbn6axat273b4h358w6own1b,Las Vegas Spine & Pain Center,Las Vegas,Nevada,https://www.lvpainclinic.com/,+1 702-676-2000,ChIJrXG4QunHyIAREnfWQFwowro
zxfozxf2em3qplqvzid14e2h,Pain Specialists of Nevada,Las Vegas,Nevada,http://www.painspecialistsnv.com/,+1 702-307-7700,ChIJ99wYgoi4yIARzw6t_ZQLTYc
st1qrlusfb1ba2q35nzjqgn8,Las Vegas Pain Institute and Medical Center,Las Vegas,Nevada,http://lasvegaspaininstitutes.com/,+1 702-880-4193,ChIJWdN1iu7cyIARdEaotL7HzJM
od2x81ykk2ck1v5mp6opv6rp,Nevada Comprehensive Pain Center,Las Vegas,Nevada,https://nvcpc.com/,+1 702-476-9999,ChIJq6rqt2S4yIARlOKTdwZb8H0
u5z61wxt2cwbbyob0j9sihz5,Innovative Pain Care Center,Las Vegas,Nevada,http://www.painfreenevada.com/,+1 702-684-7246,ChIJ86cDEcLDyIARXdbZvvCM4f0
zs9f4tabgslydgwrs9q5ck59,Velazquez Pain Relief Center- Centennial,Las Vegas,Nevada,http://velazquezpainreliefcenter.com/,+1 702-960-4150,ChIJHzucQyjryIARxR1gL7rlqbQ
zsyju0tw6cg2zgnwwh6vgi9f,PRIMMED Pain Institute - Southern Hills,Las Vegas,Nevada,https://primmed.org/,+1 702-798-0111,ChIJTaCtyHy4yIAR5Wg0VXD0AqI
zsg5vsznus021k0nc54gzem2,"Nevada Comprehensive Pain Center (NVCPC) - Las Vegas, NV",Las Vegas,Nevada,http://nvcpc.com/pain-management-clinic-las-vegas-location/pain-management-clinic-summerlin-nvcpc-6990-smoke-ranch-road-las-vegas-nv-89128/,+1 702-476-9999,ChIJV1ajjpXqyIARp3Jo34xziZA
k3ko47istwqgujzqb6am26kh,Centennial Spine and Pain previously known as Centennial Medical Group,Las Vegas,Nevada,https://www.centennialspineandpain.com/?utm_source=gmb_auth,+1 702-839-1203,ChIJ_6ASgz7qyIARWhs0P9uCsgI
vjr17ntgptodkr220gjx9o66,Specialized Pain Management,Las Vegas,Nevada,https://treatpainlv.com/,+1 702-838-8004,ChIJ3Tn8ZlOTyIARGkYvpU4oFjw
jge0slxzz5v46tjl5fg8t7jq,Velazquez Pain Relief Center - Henderson,Las Vegas,Nevada,http://www.velazquezpainreliefcenter.com/,+1 702-960-4150,ChIJ5ynwpPzPyIARgiKOBGqQFyg
sggz4d1az40hlkdds4y16045,"Dr. Stephen A. Gephardt, MD",Las Vegas,Nevada,https://nvpaincare.com/,+1 702-912-4100,ChIJk0t0zOrDyIARH09AlOS_gYk
he02w3if3qd6g9ethycr3q4o,Centennial Spine and Pain previously known as Centennial Medical Group,Las Vegas,Nevada,https://www.centennialspineandpain.com/,+1 702-839-1203,ChIJyZdMjz7qyIARu4icbZiNP1Y
avsrb7qmlydib7pfvxrrgklm,Velazquez Pain Relief Center- Southwest,Las Vegas,Nevada,http://www.velazquezpainreliefcenter.com/,+1 702-960-4150,ChIJowfmDKq4yIAR5fo8i5WNGUg
hf6pppzhxbn5rjuzzyhy8ctv,Las Vegas Pain Institute and Medical Center,Las Vegas,Nevada,http://www.lasvegaspaininstitutes.com/,+1 702-880-4193,ChIJNTrz29rGyIARFK_62nNxQBg
l3znnuqcnnnna86nyer4sf1a,Nevada Comprehensive Pain Center,Las Vegas,Nevada,http://nvcpc.com/pain-management-clinic-las-vegas-location/pain-management-at-2809-w-charleston-las-vegas-nv-89102/,+1 702-476-9999,ChIJJ4G3YObDyIARz6E6lZps4lk
bjbcmjnv97dvt7lax5rox1m3,Las Vegas Sports and Spine Center,Las Vegas,Nevada,https://lvsportsandspine.com/,+1 702-707-7246,ChIJpWjVfbLByIARCu896XW1qyA
gsece716z7bidvz7i779by7u,"David Lanzkowsky, MD",Las Vegas,Nevada,https://www.centennialspineandpain.com/?utm_source=gmb_auth,+1 702-703-3448,ChIJ_6ASgz7qyIARXjnf1ulu4CU
yraxz9qyrl4jrevphrf1oerz,Pain & Orthopedics of Southern Nevada,Las Vegas,Nevada,https://painandorthonv.com/,+1 702-386-0882,ChIJvXLYvrTFyIARMuHRDklrpl0
jygti2b0gxnp217787halcbf,Kozmary Center For Pain Management,Las Vegas,Nevada,http://kozmary.com/,+1 702-380-3210,ChIJEeMWe_nDyIARjre5zpI71vw
v7ni9qdl1knbwjwqwldttiat,"EDSON ERKULVRAWATR, M.D.",Las Vegas,Nevada,https://www.southernnevadapaincenter.com/about-the-center/our-team/edson-erkulvrawatr-md/,+1 702-259-5550,ChIJU-GkBdPAyIARk4SOCqPRPPU
o8k52e4mpfe753a7ok68txy3,Centennial Spine and Pain,Las Vegas,Nevada,https://www.centennialspineandpain.com/,+1 702-839-1203,ChIJG2Ur5TXEyIARTZUMKpilHmY
ytb6n53xpjs016j03vbd6n2b,Las Vegas Injury Pain Center,Las Vegas,Nevada,http://www.lvinjurypaincenter.com/,+1 702-879-2005,ChIJ96thYIS_yIAR8bOG2VowzYw
xaqlkgksinykwlxwrcgb85ny,Apex Medical Center,Las Vegas,Nevada,http://www.apexmedicalcenter.com/?utm_source=gmb_auth,+1 702-310-9110,ChIJGa4NtpTDyIARKQclq5hW-Ww
rp2xmde3ib1nzacgn8gy0gek,"Brian Le, DO",Las Vegas,Nevada,https://www.lvpainclinic.com/?utm_source=gmb_auth,+1 702-676-2000,ChIJUUvKq_rryIAR3yhwPldXBI4
uv2t17naiaq8bu59w1064i0y,Southern Nevada Pain Center,Las Vegas,Nevada,http://www.southernnevadapaincenter.com/,+1 702-259-5550,ChIJU-GkBdPAyIARVrelXWr0e5U
bst22fzkh5jrmv7bgsy1w2xy,"Advanced PainCare, Michael Fishell, M.D.",Las Vegas,Nevada,https://advancedpaincare-nv.com/,+1 702-272-0000,ChIJH9cFB-rHyIARz14TWoE_ML0
yb99t7qtikhsgn6v47uxaws6,Align Med Pain Management,Las Vegas,Nevada,http://www.myalignmed.com/,+1 702-475-9915,ChIJPfm-fenDyIAR5YGTmy5TwAk
xbqejjams2cszulpqccazln1,Apex Medical Center,Las Vegas,Nevada,http://www.apexmedicalcenter.com/?utm_source=gmb_auth,+1 702-310-9110,ChIJ901QTSrOyIAR9rpHWM2MPP4
wvlbmxncftx5ruk4mesy5ztr,Relevium Pain Specialists,Las Vegas,Nevada,http://releviumpain.com/,+1 702-940-8007,ChIJEfQqPa3HyIARDIXBVtWOL_Q
moq420k842vjj9by6wp4qrmg,Apex Medical Center,Las Vegas,Nevada,http://www.apexmedicalcenter.com/?utm_source=gmb_auth,+1 702-310-9110,ChIJcez0EEbDyIARQuRSS4R5i80
hbf29ca6tzsxikg6q7xbleuy,Mind and Pain Specialist,Laughlin,Nevada,https://mindandpainnv.com/,+1 725-203-2810,ChIJMbMRvFVFzoAR3_alSSPgQE0
fn1ilex1doqctg4vmsvsm0ny,Desert Pain Specialists - Back Pain Mesquite,Mesquite,Nevada,http://www.desertpainspecialists.com/,+1 702-346-5037,ChIJsV7ihEYryoARFWrd12MyCxo
ud82zco9riovgoemr0wjwm15,Desert Pain Specialists,Mesquite,Nevada,https://desertpainspecialists.com/,+1 702-346-5037,ChIJD3OoCx0ryoARVgRiZwDr8sk
frspqk1zlrg3ggrvp4ajyx6o,Velazquez Pain Relief Center- North Las Vegas,North Las Vegas,Nevada,http://velazquezpainreliefcenter.com/,+1 702-960-4150,ChIJXyJlzOHCyIARRYzxhbo8y7g
e9vsf3r1643zqhgwxtfuclrm,Red Rock Neurology & Pain Management,North Las Vegas,Nevada,http://www.rrnpm.com/,+1 702-294-0080,ChIJmftOMEzDyIARO4k2ppEdOJ0
i0hzign3jifi1qtxp1m6zowr,Southern Nevada Pain Center,Pahrump,Nevada,https://www.southernnevadapaincenter.com/,+1 775-751-3300,ChIJX0BA9MI5xoAR4WwAF1vFszg
qv3481pptsvqnzh0mjnk3sjx,COR Spine & Pain Center,Reno,Nevada,http://www.corspine.com/,+1 775-248-1267,ChIJSWJa2bpFmYARuQHA61am9co
ixnrn629cxwwmh82sqagftay,Dr. Darrell Vydra,Reno,Nevada,https://www.renown.org/find-a-doctor/darrell-vydra,+1 775-870-1480,ChIJ__87qQIVmYARcOaGule8qFY
ut38q20acn3qrsx00sjc06yd,"ProCare Pain & Spine, Dr Dan Brady DC, PA-C",Reno,Nevada,http://www.procarepainandspine.com/,+1 775-636-6200,ChIJ35JCh8hBmYARvuRsGdE1OKo
n3l0uwpjwcs4xv54y2qwiq39,Reno Tahoe Pain Associates,Reno,Nevada,https://www.renotahoepain.com/,+1 775-384-1127,ChIJK5Ymi1VBmYAR-AslKGlYBUI
bk74k9mvxlk7cvxq13vdib9k,Nevada Laser Pain Relief,Reno,Nevada,http://www.nevadalaserpainrelief.com/?y_source=1_MTQ1MDQwMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 775-583-5300,ChIJn6FTQa0VmYARj_uIgxfzAIo
d889vjovhyuqvh1ufk7f4m1m,Thunder Pain And Wellness,Reno,Nevada,https://www.thunderpain.com/,+1 775-336-1256,ChIJ17ajcWU_mYARzW0sgYB08Y4
algfxsblnz7aczuwn78ewhxz,"Reno Regenerative Medicine | Knee, Back & Joint Pain Clinic",Reno,Nevada,http://renoregen.com/,+1 775-683-9026,ChIJHQK0SgkVmYARwy42TO_LG-k
hrtwfb6oy7yeoakd8rbro5vy,Mountain West Sport & Spine,Reno,Nevada,https://www.mwsportandspine.com/,+1 775-828-2863,ChIJEw5ql21AmYARmp3HdR6aQJ8
fw8uqfqhux3ls9l87g3t0f93,Sweetwater Pain and Spine,Reno,Nevada,http://www.sweetwaterpain.com/,+1 775-870-1480,ChIJWZWr7jBHmYARIPz9IW4wDyw
fa9pyp7x5t0ng8qxruq8mn6i,United Pain Urgent Care,Reno,Nevada,https://www.unitedpainurgentcare.com/,+1 775-384-1380,ChIJixf-SKhBmYAR5e7bXUGVr9g
xcej3969bw3hz0dupfxmye2w,Nevada Pain & Spine Specialist: Pitman Kenneth MD,Reno,Nevada,https://painspine.com/,+1 775-689-5410,ChIJnw5XMXNAmYARxIadYU7vEN0
qrh3adfjrwijdebmr1z4y98j,Silver State Spinecare,Reno,Nevada,https://silverstatespine.com/,+1 775-331-2600,ChIJ2ZT998Q4mYAROAJCHa9BT28
pml3vd51ucpet7435by22cpr,Nevada Pain & Spine Specialists,Reno,Nevada,https://painspine.com/,+1 775-689-5410,ChIJnw5XMXNAmYARiucwvUoSQoI
b0u1ddmh53krdlnfolld0n1e,Sweetwater Pain and Spine,Reno,Nevada,http://www.sweetwaterpain.com/,+1 775-870-1480,ChIJN6pRqQIVmYARHb0YOT_UUJI
m41e263md9mthxac6rolthyo,"Sharlene Su, MD",Reno,Nevada,https://www.renown.org/find-a-doctor/sharlene-su,+1 775-982-5000,ChIJE6FaTS4VmYARUvKbw63jfPs
o9z0t6c5n6vgz5p9kymmkh4t,Dr. Ali Nairizi,Reno,Nevada,http://renotahoepain.com/,+1 775-384-1127,ChIJR8tllfwUmYAR21lnUcqOVHQ
sa7iblm416fs7rhs4vzd7lgw,"Dr. Christopher A. Woolley, MD",Reno,Nevada,http://www.sierraneurosurgery.com/,+1 775-323-2080,ChIJVw72fNM_mYARyT6YS7BOZc4
srklio18z8gy0iaf9yuos1pv,Quail Surgical and Pain Management Center,Reno,Nevada,https://northernnevadahealth.com/locations/quail-surgical-and-pain-management/?utm_source=Google&utm_medium=Yext,+1 775-827-7555,ChIJEw5ql21AmYARsXbj8dJhAPc
t2ttjrfggcx9yjm2ze7f57wl,"Dr. Denis G. Patterson, DO",Reno,Nevada,http://nvadvancedpain.com/?utm_source=GMBSocialClimb&utm_medium=Dr.DenisG.Patterson%2CDO,+1 775-284-8650,ChIJVZTIK_0UmYARapwOTb5Xzv8
i4bmh60izv86y8pve7v04y2j,Nevada Advanced Pain Specialists,Reno,Nevada,http://www.nvadvancedpain.com/?utm_source=GMBSocialClimb&utm_medium=NevadaAdvancedPainSpecialists,+1 775-284-8650,ChIJ0fNulfwUmYARAUng--nomSc
u5j3y9errt96z7chbvb7rz3b,Sweetwater Pain and Spine,Sparks,Nevada,http://www.sweetwaterpain.com/,+1 775-870-1480,ChIJd8UFf_45mYAR8-ookYNaaxk
qjfqs3u8ofgo7h57m6w6pijk,Nevada Advanced Pain Specialists,Sparks,Nevada,http://www.nvadvancedpain.com/?utm_source=GMBSocialClimb&utm_medium=NevadaAdvancedPainSpecialists,+1 775-284-8650,ChIJZ--b9lA5mYARrp9iWpSq7vc
balejoklgu0zbnyrvgm7fc63,Western State Pain Institute,Las Vegas,Nevanda,https://wspi.health/,+1 702-629-7577,ChIJzWsb-Q3FyIARCLDWPJy2nC8
cu3xh7ydhpzmlzp4fxn5vhb4,Interventional Spine Medicine,Barrington,New Hampshire,http://www.nhpain.com/,+1 603-664-0100,ChIJYUwt4eKR4okR4IAKyKUNPpU
nn68dqf7kk7opecl5lvz9u0c,Interventional Spine Medicine,Barrington,New Hampshire,http://www.nhpain.com/,+1 603-664-0100,
ktlhtjwzsvnqo4g7hiv99tru,"Asteghik Hacobian, MD",Barrington,New Hampshire,https://www.nhpain.com/?utm_source=gmb_auth,+1 603-664-0100,
tqgny41ytwwp83ciwihetiqz,"Asteghik Hacobian, MD",Barrington,New Hampshire,https://www.nhpain.com/?utm_source=gmb_auth,+1 603-664-0100,ChIJ61SUNaea4okR_xmSKkSU348
sr4270e3m8ajkbjyncr2ulao,Derry Interventional Spine Center,Bedford,New Hampshire,https://www.derryimaging.com/derry-imaging-2/our-services/derry-interventional-spine-center/,+1 603-537-3095,
gll4ss7slw9aoi2ef6fki3pf,Derry Interventional Spine Center,Bedford,New Hampshire,https://www.derryimaging.com/derry-imaging-2/our-services/derry-interventional-spine-center/,+1 603-537-3095,ChIJITBWC69L4okRH2VZ6M4ho3o
zvvvnpph8vfbptnoyuttjt17,New Hampshire Orthopedic Center,Bedford,New Hampshire,http://www.nhoc.com/office-locations/bedford/,+1 603-883-0091,
xncv3kt3fu9popoodihuonvh,New Hampshire Orthopedic Center,Bedford,New Hampshire,http://www.nhoc.com/office-locations/bedford/,+1 603-883-0091,ChIJmZLTMwFP4okRzqOo7hYdIos
knfnsooa4p93hk7x1s71vbb0,"Zubin S. Batlivala, MD",Bedford,New Hampshire,http://www.nhneurospine.com/,+1 603-472-8888,
dxvnkusp02hck8arof6scvqq,New Hampshire Neurospine Institute,Bedford,New Hampshire,http://www.nhneurospine.com/,+1 603-472-8888,
w976hd2pvu9g4rvgubmcpk2a,"Zubin S. Batlivala, MD",Bedford,New Hampshire,http://www.nhneurospine.com/,+1 603-472-8888,ChIJB0TTGRJM4okRa3j7rAbAigA
o4cvs8jd15vdtnk1j5arc1cf,New Hampshire Neurospine Institute,Bedford,New Hampshire,http://www.nhneurospine.com/,+1 603-472-8888,ChIJB0TTGRJM4okR0vvO0dW0tXs
umvf19u7058fffwwltrj6vqr,"Jung-Woo Ma, MD",Concord,New Hampshire,https://www.concordortho.com/physicians/jungwoo-ma-md?utm_source=GMBSocialClimb&utm_medium=Jung-WooMa%2CMD,+1 603-224-3368,
ba8jllltehxuy2y5y6xbizlc,Pain Solutions,Concord,New Hampshire,http://www.painsolutions.net/,+1 603-577-3003,
q7rkj95vtknpyb2l270k2ck4,David J. Nagel MD,Concord,New Hampshire,https://www.concordortho.com/?utm_medium=DavidJ.Nagel%2CMD&utm_source=GMBSocialClimb,+1 603-224-3368,
me9umkzb6zuladnqn3rr16om,Hsu Powen MD,Concord,New Hampshire,https://www.concordhospital.org/find-a-doctor/profile/powen-hsu/,+1 603-622-8665,ChIJ-SdVTipP4okRE1AYQMn1Cso
rtr84hajbut7nz4o7g86mg3k,David J. Nagel MD,Concord,New Hampshire,https://www.concordortho.com/?utm_medium=DavidJ.Nagel%2CMD&utm_source=GMBSocialClimb,+1 603-224-3368,ChIJC8Noz65q4okRpzmQXdXzKUE
ffoa2rv1v9nftlqq9o0vltm5,Hsu Powen MD,Concord,New Hampshire,https://www.concordhospital.org/find-a-doctor/profile/powen-hsu/,+1 603-622-8665,
gt5oczvnoo4zvw59wp19v3qk,Pain Solutions,Concord,New Hampshire,http://www.painsolutions.net/,+1 603-577-3003,ChIJx73QL35q4okR9ANFM-WRWiU
jib51cvx6w3d099xaffn6tft,"Jung-Woo Ma, MD",Concord,New Hampshire,https://www.concordortho.com/physicians/jungwoo-ma-md?utm_source=GMBSocialClimb&utm_medium=Jung-WooMa%2CMD,+1 603-224-3368,ChIJjbfFayNr4okR1n8OymCwDME
e1c7wyo6gops6rsaog0k6t2p,Discover Health Functional Medicine Center,Conway,New Hampshire,https://www.discoverhealthfmc.com/,+1 603-447-3112,ChIJd9st9p0Js0wRu1uEg33aY28
q8ctr2qa12yduo2li1mr1i7n,Discover Health Functional Medicine Center,Conway,New Hampshire,https://www.discoverhealthfmc.com/,+1 603-447-3112,
vpjj4c728icqmsvylezc4dn1,Derry Interventional Spine Center,Derry,New Hampshire,https://www.derryimaging.com/derry-imaging/our-services/derry-interventional-spine-center/,+1 603-537-3095,ChIJucDjFhJT4okRKEtZu1_ICm0
y3mxzyrysi8qfhq7nt8zll4n,Derry Interventional Spine Center,Derry,New Hampshire,https://www.derryimaging.com/derry-imaging/our-services/derry-interventional-spine-center/,+1 603-537-3095,
hze5thgse47dudx5xc2ihvo4,"Dennis Thapa, MD",Dover,New Hampshire,https://www.wdhospital.org/wdh/providers/dennis-b-thapa-md,+1 603-609-6819,
yzpejvy6am0rtl050m5tmnis,Wentworth-Douglass Center for Pain Management,Dover,New Hampshire,https://www.wdhospital.org/wdh/services-and-specialties/pain-management,+1 603-609-6819,
s7hugqqyi36numzpaw57evfm,"Christopher Curatolo, MD",Dover,New Hampshire,https://doctors.massgeneralbrigham.org/provider/Christopher+J+Curatolo/1707982,+1 603-609-6819,ChIJA-00qN6X4okRY8zSmbReFdU
fywo3qv3eqyrvnzeacjswyn4,Wentworth-Douglass Center for Pain Management,Dover,New Hampshire,https://www.wdhospital.org/wdh/services-and-specialties/pain-management,+1 603-609-6819,ChIJE8b51I6X4okRqcDeMJWkqpg
ggcmp6294nbmxpsa28t3r79t,"Dennis Thapa, MD",Dover,New Hampshire,https://www.wdhospital.org/wdh/providers/dennis-b-thapa-md,+1 603-609-6819,ChIJ55ovhCWX4okR3oYEzh7QH8w
mcqcbcysd79w24dvpzdy4c4g,"Christopher Curatolo, MD",Dover,New Hampshire,https://doctors.massgeneralbrigham.org/provider/Christopher+J+Curatolo/1707982,+1 603-609-6819,
rjscyjyr41yf9wlvxommwvme,Ability Allies Physical Therapy,Epping,New Hampshire,https://abilityallies.com/,+1 603-770-0408,
es41r7qvm7pyiyxpgxwvdp5c,Ability Allies Physical Therapy,Epping,New Hampshire,https://abilityallies.com/,+1 603-770-0408,ChIJBwbHUArr4okRchbGw0VpHOo
m6ci9azectik1dz8g7cf079c,Access Sports Medicine and Orthopaedics,Exeter,New Hampshire,https://www.accesssportsmed.com/our-locations/exeter/,+1 603-775-7575,
no6s5ehpem6om4pi013bkscg,"Joshua A. Siegel, MD",Exeter,New Hampshire,https://www.accesssportsmed.com/our-providers/joshua-a-siegel/,+1 603-775-7575,ChIJfdUcTpHv4okRInP9yFyiEZI
zspuduit0wtrc64c75r9qq7s,Access Sports Medicine and Orthopaedics,Exeter,New Hampshire,https://www.accesssportsmed.com/our-locations/exeter/,+1 603-775-7575,ChIJP5RuydPu4okRdfBRoEv33Hk
vchnvg5m9hhk2rw2m9ast715,"Joshua A. Siegel, MD",Exeter,New Hampshire,https://www.accesssportsmed.com/our-providers/joshua-a-siegel/,+1 603-775-7575,
h5cowjs67zol19rmn9nvsg2r,"James A. Mirazita, MD",Gilford,New Hampshire,https://www.painsolutions.net/,+1 603-524-2073,ChIJw1tLBTUzs0wRnr71aTp5BpI
tt445zrvqfheazv1j81b5ttt,"James A. Mirazita, MD",Gilford,New Hampshire,https://www.painsolutions.net/,+1 603-524-2073,
kbfuq5i4ldfhja9gtw3wqe99,Full Life Pain and Depression Center,Grantham,New Hampshire,http://fulllife.center/,+1 603-309-3902,
lftd3vbgdayrkjgne39vldz4,Full Life Pain and Depression Center,Grantham,New Hampshire,http://fulllife.center/,+1 603-309-3902,ChIJ_a0IMh-1tEwRz-TlSOAhSjk
hcj9wkdlgi9u2wdtxbf1y8g6,Hampstead Pain Relief,Hampstead,New Hampshire,https://www.hampsteadpainrelief.com/,+1 603-718-9639,ChIJGXwWWvD_4okRtvHFcClTlNg
jq2ubuaahsrdn50z6zi3y1ox,Hampstead Pain Relief,Hampstead,New Hampshire,https://www.hampsteadpainrelief.com/,+1 603-718-9639,
yz6z67ut97z5n2oyymavqbe9,"Dr. Margaret A. Caudill-Slosberg, MD",Lebanon,New Hampshire,http://www.dartmouth-hitchcock.org/,+1 603-650-6040,
eokfuqg2r6cii48hcqd197zw,Pain Management Center: Washington Tabitha A MD,Lebanon,New Hampshire,http://www.dartmouth-hitchcock.org/,+1 603-650-6040,
bu7kfs0cf4g5m3dg89gfubze,Pain Management Center: Washington Tabitha A MD,Lebanon,New Hampshire,http://www.dartmouth-hitchcock.org/,+1 603-650-6040,ChIJVbhSf-i1tEwR2Re-pj7Rh-E
